2024-06-07 18:10:40,664 INFO    StreamThr :1951421 [internal.py:wandb_internal():88] W&B internal server running at pid: 1951421, started at: 2024-06-07 18:10:40.663947
2024-06-07 18:11:46,523 DEBUG   HandlerThread:1951421 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-07T16:11:46.504126', 'startedAt': '2024-06-07T16:11:46.461427', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4.1858125, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 4.095, 'min': 800.0, 'max': 5300.0}, {'current': 4.117, 'min': 800.0, 'max': 5300.0}, {'current': 4.3, 'min': 800.0, 'max': 5300.0}, {'current': 4.3, 'min': 800.0, 'max': 5300.0}, {'current': 3.961, 'min': 800.0, 'max': 5300.0}, {'current': 4.302, 'min': 800.0, 'max': 5300.0}, {'current': 4.302, 'min': 800.0, 'max': 5300.0}, {'current': 4.148, 'min': 800.0, 'max': 5300.0}, {'current': 4.147, 'min': 800.0, 'max': 5300.0}, {'current': 4.304, 'min': 800.0, 'max': 5300.0}, {'current': 4.06, 'min': 800.0, 'max': 5300.0}, {'current': 4.159, 'min': 800.0, 'max': 5300.0}, {'current': 4.299, 'min': 800.0, 'max': 5300.0}, {'current': 4.124, 'min': 800.0, 'max': 5300.0}, {'current': 4.139, 'min': 800.0, 'max': 5300.0}, {'current': 4.216, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.9727973937988}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047698974609375}}
2024-06-07 18:11:46,523 INFO    HandlerThread:1951421 [system_monitor.py:probe():178] Finished collecting system info
2024-06-07 18:11:46,523 INFO    HandlerThread:1951421 [system_monitor.py:probe():181] Publishing system info
2024-06-07 18:11:46,523 DEBUG   HandlerThread:1951421 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-07 18:11:46,523 DEBUG   HandlerThread:1951421 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-07 18:11:46,523 DEBUG   HandlerThread:1951421 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-07 18:11:54,803 DEBUG   HandlerThread:1951421 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-07 18:11:54,803 INFO    HandlerThread:1951421 [system_monitor.py:probe():183] Finished publishing system info
2024-06-07 18:12:26,157 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 18:12:26,158 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 18:12:26,158 DEBUG   SenderThread:1951421 [sender.py:send():303] send: exit
2024-06-07 18:12:26,158 INFO    SenderThread:1951421 [sender.py:send_exit():442] handling exit code: 0
2024-06-07 18:12:26,158 INFO    SenderThread:1951421 [sender.py:send_exit():444] handling runtime: 39
2024-06-07 18:12:26,159 INFO    SenderThread:1951421 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-07 18:12:26,159 INFO    SenderThread:1951421 [sender.py:send_exit():450] send defer
2024-06-07 18:12:26,159 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,159 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-07 18:12:26,159 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,159 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-07 18:12:26,159 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 1
2024-06-07 18:12:26,159 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,159 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-07 18:12:26,159 INFO    HandlerThread:1951421 [system_monitor.py:finish():160] Stopping system monitor
2024-06-07 18:12:26,160 DEBUG   SystemMonitor:1951421 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-07 18:12:26,160 INFO    HandlerThread:1951421 [interfaces.py:finish():173] Joined cpu
2024-06-07 18:12:26,160 DEBUG   SystemMonitor:1951421 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-07 18:12:26,160 INFO    HandlerThread:1951421 [interfaces.py:finish():173] Joined disk
2024-06-07 18:12:26,160 DEBUG   SystemMonitor:1951421 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-07 18:12:26,200 INFO    HandlerThread:1951421 [interfaces.py:finish():173] Joined gpu
2024-06-07 18:12:26,200 INFO    HandlerThread:1951421 [interfaces.py:finish():173] Joined memory
2024-06-07 18:12:26,200 INFO    HandlerThread:1951421 [interfaces.py:finish():173] Joined network
2024-06-07 18:12:26,200 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,200 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-07 18:12:26,201 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 2
2024-06-07 18:12:26,201 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,201 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-07 18:12:26,201 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,201 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-07 18:12:26,201 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 3
2024-06-07 18:12:26,201 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,201 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-07 18:12:26,201 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,202 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-07 18:12:26,202 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 4
2024-06-07 18:12:26,202 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,202 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-07 18:12:26,202 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,202 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-07 18:12:26,202 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 5
2024-06-07 18:12:26,202 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,202 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-07 18:12:26,203 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 6
2024-06-07 18:12:26,203 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,203 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-07 18:12:26,203 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 7
2024-06-07 18:12:26,203 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,203 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-07 18:12:26,203 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-07 18:12:26,203 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 8
2024-06-07 18:12:26,204 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,204 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-07 18:12:26,204 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,204 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-07 18:12:26,204 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 9
2024-06-07 18:12:26,204 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,204 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-07 18:12:26,204 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,204 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-07 18:12:26,204 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 10
2024-06-07 18:12:26,205 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,205 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-07 18:12:26,205 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,205 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-07 18:12:26,205 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 11
2024-06-07 18:12:26,205 DEBUG   HandlerThread:1951421 [handler.py:handle_request():139] handle_request: defer
2024-06-07 18:12:26,205 INFO    HandlerThread:1951421 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-07 18:12:26,205 DEBUG   SenderThread:1951421 [sender.py:send_request():317] send_request: defer
2024-06-07 18:12:26,205 INFO    SenderThread:1951421 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-07 18:12:26,205 INFO    SenderThread:1951421 [sender.py:transition_state():463] send defer: 12
