2024-06-10 14:40:10,980 INFO    StreamThr :523663 [internal.py:wandb_internal():88] W&B internal server running at pid: 523663, started at: 2024-06-10 14:40:10.979917
2024-06-10 14:40:18,875 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-10 14:40:18,875 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-10 14:40:18,875 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined cpu
2024-06-10 14:40:18,876 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-10 14:40:18,876 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined disk
2024-06-10 14:40:18,912 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined gpu
2024-06-10 14:40:18,912 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined memory
2024-06-10 14:40:18,912 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined network
2024-06-10 14:40:18,912 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,912 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-10 14:40:18,913 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 2
2024-06-10 14:40:18,913 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,913 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-10 14:40:18,913 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,913 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-10 14:40:18,913 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 3
2024-06-10 14:40:18,913 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,913 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-10 14:40:18,913 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,913 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-10 14:40:18,913 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 4
2024-06-10 14:40:18,913 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,913 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-10 14:40:18,914 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 5
2024-06-10 14:40:18,914 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,914 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-10 14:40:18,914 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 6
2024-06-10 14:40:18,914 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,914 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-10 14:40:18,914 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-10 14:40:18,914 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 7
2024-06-10 14:40:18,915 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,915 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-10 14:40:18,915 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 8
2024-06-10 14:40:18,915 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,915 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-10 14:40:18,915 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 9
2024-06-10 14:40:18,915 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,915 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-10 14:40:18,915 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-10 14:40:18,915 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 10
2024-06-10 14:40:18,915 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,916 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-10 14:40:18,916 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,916 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-10 14:40:18,916 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 11
2024-06-10 14:40:18,916 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,916 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-10 14:40:18,916 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,916 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-10 14:40:18,916 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 12
2024-06-10 14:40:18,916 DEBUG   SenderThread:523663 [sender.py:send():303] send: final
2024-06-10 14:40:18,916 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:18,916 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-10 14:40:18,917 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:18,917 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-10 14:40:18,917 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-10 14:40:18,918 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: server_info
2024-06-10 14:40:18,918 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: poll_exit
2024-06-10 14:40:18,918 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: get_summary
2024-06-10 14:40:18,918 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: server_info
2024-06-10 14:40:18,918 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-10 14:40:18,961 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: shutdown
2024-06-10 14:40:18,961 INFO    HandlerThread:523663 [handler.py:finish():814] shutting down handler
2024-06-10 14:40:19,916 INFO    WriterThread:523663 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240610_144010-2ibnikzh/run-2ibnikzh.wandb
2024-06-10 14:40:19,918 INFO    SenderThread:523663 [sender.py:finish():1331] shutting down sender
2024-06-10 14:40:28,490 INFO    StreamThr :523663 [internal.py:wandb_internal():88] W&B internal server running at pid: 523663, started at: 2024-06-10 14:40:28.489968
2024-06-10 14:40:28,491 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: status
2024-06-10 14:40:28,491 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: status
2024-06-10 14:40:28,494 INFO    WriterThread:523663 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240610_144028-1msh9nch/run-1msh9nch.wandb
2024-06-10 14:40:28,499 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: run_start
2024-06-10 14:40:28,500 DEBUG   HandlerThread:523663 [system_info.py:__init__():31] System info init
2024-06-10 14:40:28,500 DEBUG   HandlerThread:523663 [system_info.py:__init__():46] System info init done
2024-06-10 14:40:28,500 INFO    HandlerThread:523663 [system_monitor.py:start():150] Starting system monitor
2024-06-10 14:40:28,500 INFO    SystemMonitor:523663 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-10 14:40:28,500 INFO    HandlerThread:523663 [system_monitor.py:probe():168] Collecting system info
2024-06-10 14:40:28,501 INFO    SystemMonitor:523663 [interfaces.py:start():168] Started cpu
2024-06-10 14:40:28,501 INFO    SystemMonitor:523663 [interfaces.py:start():168] Started disk
2024-06-10 14:40:28,502 INFO    SystemMonitor:523663 [interfaces.py:start():168] Started gpu
2024-06-10 14:40:28,502 INFO    SystemMonitor:523663 [interfaces.py:start():168] Started memory
2024-06-10 14:40:28,502 INFO    SystemMonitor:523663 [interfaces.py:start():168] Started network
2024-06-10 14:40:28,523 DEBUG   HandlerThread:523663 [system_info.py:probe():195] Probing system
2024-06-10 14:40:28,523 DEBUG   HandlerThread:523663 [system_info.py:_probe_git():180] Probing git
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_info.py:_probe_git():188] Probing git done
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_info.py:probe():241] Probing system done
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-10T12:40:28.523500', 'startedAt': '2024-06-10T12:40:28.485434', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.7612499999999995, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.484, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.485, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.8581733703613}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.04769515991211}}
2024-06-10 14:40:28,527 INFO    HandlerThread:523663 [system_monitor.py:probe():178] Finished collecting system info
2024-06-10 14:40:28,527 INFO    HandlerThread:523663 [system_monitor.py:probe():181] Publishing system info
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-10 14:40:28,527 DEBUG   HandlerThread:523663 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-10 14:40:35,385 DEBUG   HandlerThread:523663 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-10 14:40:35,386 INFO    HandlerThread:523663 [system_monitor.py:probe():183] Finished publishing system info
2024-06-10 14:40:35,746 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: partial_history
2024-06-10 14:40:35,747 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: partial_history
2024-06-10 14:40:35,748 DEBUG   SenderThread:523663 [sender.py:send():303] send: exit
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:send_exit():442] handling exit code: 0
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:send_exit():444] handling runtime: 7
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:send_exit():450] send defer
2024-06-10 14:40:35,748 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,748 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-10 14:40:35,748 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-10 14:40:35,748 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 1
2024-06-10 14:40:35,749 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,749 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-10 14:40:35,749 INFO    HandlerThread:523663 [system_monitor.py:finish():160] Stopping system monitor
2024-06-10 14:40:35,749 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-10 14:40:35,749 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined cpu
2024-06-10 14:40:35,749 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-10 14:40:35,749 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined disk
2024-06-10 14:40:35,750 DEBUG   SystemMonitor:523663 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-10 14:40:35,779 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined gpu
2024-06-10 14:40:35,779 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined memory
2024-06-10 14:40:35,779 INFO    HandlerThread:523663 [interfaces.py:finish():173] Joined network
2024-06-10 14:40:35,780 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,780 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-10 14:40:35,780 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 2
2024-06-10 14:40:35,780 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,780 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-10 14:40:35,780 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,780 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-10 14:40:35,780 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 3
2024-06-10 14:40:35,780 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,780 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-10 14:40:35,781 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,781 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-10 14:40:35,781 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 4
2024-06-10 14:40:35,781 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,781 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-10 14:40:35,781 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,781 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-10 14:40:35,781 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 5
2024-06-10 14:40:35,781 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,781 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-10 14:40:35,782 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 6
2024-06-10 14:40:35,782 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,782 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-10 14:40:35,782 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 7
2024-06-10 14:40:35,782 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,782 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-10 14:40:35,782 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-10 14:40:35,782 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 8
2024-06-10 14:40:35,783 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,783 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-10 14:40:35,783 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,783 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-10 14:40:35,783 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 9
2024-06-10 14:40:35,783 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,783 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-10 14:40:35,783 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,783 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-10 14:40:35,783 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 10
2024-06-10 14:40:35,783 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,783 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-10 14:40:35,784 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,784 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-10 14:40:35,784 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 11
2024-06-10 14:40:35,784 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,784 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-10 14:40:35,784 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
2024-06-10 14:40:35,784 INFO    SenderThread:523663 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-10 14:40:35,784 INFO    SenderThread:523663 [sender.py:transition_state():463] send defer: 12
2024-06-10 14:40:35,784 DEBUG   SenderThread:523663 [sender.py:send():303] send: final
2024-06-10 14:40:35,784 DEBUG   HandlerThread:523663 [handler.py:handle_request():139] handle_request: defer
2024-06-10 14:40:35,784 INFO    HandlerThread:523663 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-10 14:40:35,785 DEBUG   SenderThread:523663 [sender.py:send_request():317] send_request: defer
