2024-06-07 17:11:40,798 INFO    StreamThr :1882151 [internal.py:wandb_internal():88] W&B internal server running at pid: 1882151, started at: 2024-06-07 17:11:40.797912
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:send_exit():442] handling exit code: 0
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:send_exit():444] handling runtime: 80
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:send_exit():450] send defer
2024-06-07 17:13:01,381 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,381 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-07 17:13:01,381 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-07 17:13:01,381 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 1
2024-06-07 17:13:01,382 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,382 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-07 17:13:01,382 INFO    HandlerThread:1882151 [system_monitor.py:finish():160] Stopping system monitor
2024-06-07 17:13:01,382 DEBUG   SystemMonitor:1882151 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-07 17:13:01,382 DEBUG   SystemMonitor:1882151 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-07 17:13:01,383 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined cpu
2024-06-07 17:13:01,383 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined disk
2024-06-07 17:13:01,420 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined gpu
2024-06-07 17:13:01,421 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined memory
2024-06-07 17:13:01,421 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined network
2024-06-07 17:13:01,421 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,421 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-07 17:13:01,421 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 2
2024-06-07 17:13:01,421 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,421 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-07 17:13:01,421 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,421 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-07 17:13:01,421 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 3
2024-06-07 17:13:01,422 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,422 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-07 17:13:01,422 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,422 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-07 17:13:01,422 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 4
2024-06-07 17:13:01,422 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,422 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-07 17:13:01,422 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,422 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-07 17:13:01,422 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 5
2024-06-07 17:13:01,422 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,422 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-07 17:13:01,422 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 6
2024-06-07 17:13:01,423 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,423 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-07 17:13:01,423 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 7
2024-06-07 17:13:01,423 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,423 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-07 17:13:01,423 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-07 17:13:01,423 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 8
2024-06-07 17:13:01,423 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,423 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-07 17:13:01,424 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 9
2024-06-07 17:13:01,424 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,424 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-07 17:13:01,424 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 10
2024-06-07 17:13:01,424 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,424 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-07 17:13:01,424 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-07 17:13:01,424 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 11
2024-06-07 17:13:01,424 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,424 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-07 17:13:01,425 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,425 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-07 17:13:01,425 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 12
2024-06-07 17:13:01,425 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:13:01,425 DEBUG   SenderThread:1882151 [sender.py:send():303] send: final
2024-06-07 17:13:01,425 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-07 17:13:01,425 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:13:01,425 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-07 17:13:01,426 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-07 17:13:01,426 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: server_info
2024-06-07 17:13:01,426 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: poll_exit
2024-06-07 17:13:01,426 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: get_summary
2024-06-07 17:13:01,426 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: server_info
2024-06-07 17:13:01,427 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-07 17:13:01,468 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: shutdown
2024-06-07 17:13:01,468 INFO    HandlerThread:1882151 [handler.py:finish():814] shutting down handler
2024-06-07 17:13:02,425 INFO    WriterThread:1882151 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_171140-1cbdtj3s/run-1cbdtj3s.wandb
2024-06-07 17:13:02,427 INFO    SenderThread:1882151 [sender.py:finish():1331] shutting down sender
2024-06-07 17:17:36,265 INFO    StreamThr :1882151 [internal.py:wandb_internal():88] W&B internal server running at pid: 1882151, started at: 2024-06-07 17:17:36.265555
2024-06-07 17:17:36,272 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: status
2024-06-07 17:17:36,272 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: status
2024-06-07 17:17:36,273 INFO    WriterThread:1882151 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_171736-o9n3lupz/run-o9n3lupz.wandb
2024-06-07 17:17:36,277 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: run_start
2024-06-07 17:17:36,278 DEBUG   HandlerThread:1882151 [system_info.py:__init__():31] System info init
2024-06-07 17:17:36,278 DEBUG   HandlerThread:1882151 [system_info.py:__init__():46] System info init done
2024-06-07 17:17:36,278 INFO    HandlerThread:1882151 [system_monitor.py:start():150] Starting system monitor
2024-06-07 17:17:36,278 INFO    SystemMonitor:1882151 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-07 17:17:36,278 INFO    HandlerThread:1882151 [system_monitor.py:probe():168] Collecting system info
2024-06-07 17:17:36,278 INFO    SystemMonitor:1882151 [interfaces.py:start():168] Started cpu
2024-06-07 17:17:36,279 INFO    SystemMonitor:1882151 [interfaces.py:start():168] Started disk
2024-06-07 17:17:36,279 INFO    SystemMonitor:1882151 [interfaces.py:start():168] Started gpu
2024-06-07 17:17:36,280 INFO    SystemMonitor:1882151 [interfaces.py:start():168] Started memory
2024-06-07 17:17:36,280 INFO    SystemMonitor:1882151 [interfaces.py:start():168] Started network
2024-06-07 17:17:36,321 DEBUG   HandlerThread:1882151 [system_info.py:probe():195] Probing system
2024-06-07 17:17:36,321 DEBUG   HandlerThread:1882151 [system_info.py:_probe_git():180] Probing git
2024-06-07 17:17:36,324 DEBUG   HandlerThread:1882151 [system_info.py:_probe_git():188] Probing git done
2024-06-07 17:17:36,324 DEBUG   HandlerThread:1882151 [system_info.py:probe():241] Probing system done
2024-06-07 17:17:36,324 DEBUG   HandlerThread:1882151 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-07T15:17:36.321387', 'startedAt': '2024-06-07T15:17:36.239638', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.6678124999999993, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.598, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.587, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.9630432128906}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047698974609375}}
2024-06-07 17:17:36,324 INFO    HandlerThread:1882151 [system_monitor.py:probe():178] Finished collecting system info
2024-06-07 17:17:36,324 INFO    HandlerThread:1882151 [system_monitor.py:probe():181] Publishing system info
2024-06-07 17:17:36,324 DEBUG   HandlerThread:1882151 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-07 17:17:36,325 DEBUG   HandlerThread:1882151 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-07 17:17:36,325 DEBUG   HandlerThread:1882151 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-07 17:17:44,181 DEBUG   HandlerThread:1882151 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-07 17:17:44,181 INFO    HandlerThread:1882151 [system_monitor.py:probe():183] Finished publishing system info
2024-06-07 17:18:36,280 DEBUG   SystemMonitor:1882151 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-07 17:19:05,287 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 17:19:05,288 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 17:19:05,288 DEBUG   SenderThread:1882151 [sender.py:send():303] send: exit
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:send_exit():442] handling exit code: 0
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:send_exit():444] handling runtime: 89
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:send_exit():450] send defer
2024-06-07 17:19:05,289 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,289 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-07 17:19:05,289 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-07 17:19:05,289 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 1
2024-06-07 17:19:05,289 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,290 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-07 17:19:05,290 INFO    HandlerThread:1882151 [system_monitor.py:finish():160] Stopping system monitor
2024-06-07 17:19:05,290 DEBUG   SystemMonitor:1882151 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-07 17:19:05,290 DEBUG   SystemMonitor:1882151 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-07 17:19:05,290 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined cpu
2024-06-07 17:19:05,291 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined disk
2024-06-07 17:19:05,331 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined gpu
2024-06-07 17:19:05,331 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined memory
2024-06-07 17:19:05,331 INFO    HandlerThread:1882151 [interfaces.py:finish():173] Joined network
2024-06-07 17:19:05,331 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,331 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-07 17:19:05,331 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 2
2024-06-07 17:19:05,332 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,332 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-07 17:19:05,332 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,332 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-07 17:19:05,332 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 3
2024-06-07 17:19:05,332 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,332 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-07 17:19:05,332 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,332 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-07 17:19:05,332 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 4
2024-06-07 17:19:05,333 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,333 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-07 17:19:05,333 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,333 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-07 17:19:05,333 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 5
2024-06-07 17:19:05,333 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,333 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-07 17:19:05,333 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,333 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-07 17:19:05,333 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 6
2024-06-07 17:19:05,333 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,333 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-07 17:19:05,334 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,334 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-07 17:19:05,334 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 7
2024-06-07 17:19:05,334 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,334 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-07 17:19:05,334 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,334 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-07 17:19:05,334 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 8
2024-06-07 17:19:05,334 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,334 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-07 17:19:05,334 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,334 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-07 17:19:05,335 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 9
2024-06-07 17:19:05,335 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,335 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-07 17:19:05,335 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,335 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-07 17:19:05,335 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 10
2024-06-07 17:19:05,335 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,335 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-07 17:19:05,335 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,335 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-07 17:19:05,335 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 11
2024-06-07 17:19:05,335 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,335 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-07 17:19:05,336 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,336 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-07 17:19:05,336 INFO    SenderThread:1882151 [sender.py:transition_state():463] send defer: 12
