2024-06-09 11:04:02,402 INFO    StreamThr :49541 [internal.py:wandb_internal():88] W&B internal server running at pid: 49541, started at: 2024-06-09 11:04:02.402394
2024-06-09 11:04:44,695 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-09 11:04:44,695 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 1
2024-06-09 11:04:44,695 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,695 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-09 11:04:44,695 INFO    HandlerThread:49541 [system_monitor.py:finish():160] Stopping system monitor
2024-06-09 11:04:44,696 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-09 11:04:44,696 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined cpu
2024-06-09 11:04:44,696 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-09 11:04:44,696 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined disk
2024-06-09 11:04:44,696 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-09 11:04:44,739 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined gpu
2024-06-09 11:04:44,739 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined memory
2024-06-09 11:04:44,739 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined network
2024-06-09 11:04:44,739 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,739 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-09 11:04:44,739 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 2
2024-06-09 11:04:44,740 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,740 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-09 11:04:44,740 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,740 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-09 11:04:44,740 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 3
2024-06-09 11:04:44,740 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,740 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-09 11:04:44,741 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,741 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-09 11:04:44,741 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 4
2024-06-09 11:04:44,741 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,741 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-09 11:04:44,741 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,741 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-09 11:04:44,741 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 5
2024-06-09 11:04:44,742 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,742 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-09 11:04:44,742 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,742 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-09 11:04:44,742 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 6
2024-06-09 11:04:44,742 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,742 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-09 11:04:44,742 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,742 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-09 11:04:44,742 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 7
2024-06-09 11:04:44,742 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,743 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-09 11:04:44,743 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,743 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-09 11:04:44,743 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 8
2024-06-09 11:04:44,743 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,743 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-09 11:04:44,743 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,743 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-09 11:04:44,743 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 9
2024-06-09 11:04:44,743 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,743 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-09 11:04:44,743 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,744 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-09 11:04:44,744 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 10
2024-06-09 11:04:44,744 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,744 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-09 11:04:44,744 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,744 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-09 11:04:44,744 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 11
2024-06-09 11:04:44,744 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,744 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-09 11:04:44,744 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,744 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-09 11:04:44,745 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 12
2024-06-09 11:04:44,745 DEBUG   SenderThread:49541 [sender.py:send():303] send: final
2024-06-09 11:04:44,745 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:04:44,745 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-09 11:04:44,745 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:04:44,745 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-09 11:04:44,746 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-09 11:04:44,746 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: server_info
2024-06-09 11:04:44,746 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: poll_exit
2024-06-09 11:04:44,747 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: get_summary
2024-06-09 11:04:44,747 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: server_info
2024-06-09 11:04:44,747 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-09 11:04:44,788 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: shutdown
2024-06-09 11:04:44,789 INFO    HandlerThread:49541 [handler.py:finish():814] shutting down handler
2024-06-09 11:04:45,745 INFO    WriterThread:49541 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240609_110402-16fyqbuq/run-16fyqbuq.wandb
2024-06-09 11:04:45,747 INFO    SenderThread:49541 [sender.py:finish():1331] shutting down sender
2024-06-09 11:09:03,205 INFO    StreamThr :49541 [internal.py:wandb_internal():88] W&B internal server running at pid: 49541, started at: 2024-06-09 11:09:03.204893
2024-06-09 11:09:03,206 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: status
2024-06-09 11:09:03,207 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: status
2024-06-09 11:09:03,212 INFO    WriterThread:49541 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240609_110903-2t0spi8u/run-2t0spi8u.wandb
2024-06-09 11:09:03,217 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: run_start
2024-06-09 11:09:03,218 DEBUG   HandlerThread:49541 [system_info.py:__init__():31] System info init
2024-06-09 11:09:03,218 DEBUG   HandlerThread:49541 [system_info.py:__init__():46] System info init done
2024-06-09 11:09:03,218 INFO    HandlerThread:49541 [system_monitor.py:start():150] Starting system monitor
2024-06-09 11:09:03,219 INFO    SystemMonitor:49541 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-09 11:09:03,219 INFO    HandlerThread:49541 [system_monitor.py:probe():168] Collecting system info
2024-06-09 11:09:03,219 INFO    SystemMonitor:49541 [interfaces.py:start():168] Started cpu
2024-06-09 11:09:03,219 INFO    SystemMonitor:49541 [interfaces.py:start():168] Started disk
2024-06-09 11:09:03,220 INFO    SystemMonitor:49541 [interfaces.py:start():168] Started gpu
2024-06-09 11:09:03,220 INFO    SystemMonitor:49541 [interfaces.py:start():168] Started memory
2024-06-09 11:09:03,221 INFO    SystemMonitor:49541 [interfaces.py:start():168] Started network
2024-06-09 11:09:03,243 DEBUG   HandlerThread:49541 [system_info.py:probe():195] Probing system
2024-06-09 11:09:03,243 DEBUG   HandlerThread:49541 [system_info.py:_probe_git():180] Probing git
2024-06-09 11:09:03,247 DEBUG   HandlerThread:49541 [system_info.py:_probe_git():188] Probing git done
2024-06-09 11:09:03,248 DEBUG   HandlerThread:49541 [system_info.py:probe():241] Probing system done
2024-06-09 11:09:03,248 DEBUG   HandlerThread:49541 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-09T09:09:03.243516', 'startedAt': '2024-06-09T09:09:03.200891', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3.5611874999999995, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 4.421, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.401, 'min': 800.0, 'max': 5300.0}, {'current': 4.467, 'min': 800.0, 'max': 5300.0}, {'current': 4.391, 'min': 800.0, 'max': 5300.0}, {'current': 4.476, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.408, 'min': 800.0, 'max': 5300.0}, {'current': 4.33, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.8386573791504}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.04769515991211}}
2024-06-09 11:09:03,248 INFO    HandlerThread:49541 [system_monitor.py:probe():178] Finished collecting system info
2024-06-09 11:09:03,248 INFO    HandlerThread:49541 [system_monitor.py:probe():181] Publishing system info
2024-06-09 11:09:03,248 DEBUG   HandlerThread:49541 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-09 11:09:03,248 DEBUG   HandlerThread:49541 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-09 11:09:03,248 DEBUG   HandlerThread:49541 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-09 11:09:11,486 DEBUG   HandlerThread:49541 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-09 11:09:11,486 INFO    HandlerThread:49541 [system_monitor.py:probe():183] Finished publishing system info
2024-06-09 11:09:46,968 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: partial_history
2024-06-09 11:09:46,969 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: partial_history
2024-06-09 11:09:46,969 DEBUG   SenderThread:49541 [sender.py:send():303] send: exit
2024-06-09 11:09:46,969 INFO    SenderThread:49541 [sender.py:send_exit():442] handling exit code: 0
2024-06-09 11:09:46,970 INFO    SenderThread:49541 [sender.py:send_exit():444] handling runtime: 43
2024-06-09 11:09:46,970 INFO    SenderThread:49541 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-09 11:09:46,970 INFO    SenderThread:49541 [sender.py:send_exit():450] send defer
2024-06-09 11:09:46,970 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:46,970 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-09 11:09:46,970 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:46,970 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-09 11:09:46,970 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 1
2024-06-09 11:09:46,971 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:46,971 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-09 11:09:46,971 INFO    HandlerThread:49541 [system_monitor.py:finish():160] Stopping system monitor
2024-06-09 11:09:46,971 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-09 11:09:46,972 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined cpu
2024-06-09 11:09:46,972 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-09 11:09:46,972 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined disk
2024-06-09 11:09:46,972 DEBUG   SystemMonitor:49541 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-09 11:09:47,009 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined gpu
2024-06-09 11:09:47,010 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined memory
2024-06-09 11:09:47,010 INFO    HandlerThread:49541 [interfaces.py:finish():173] Joined network
2024-06-09 11:09:47,010 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,010 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-09 11:09:47,010 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 2
2024-06-09 11:09:47,011 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,011 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-09 11:09:47,011 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,011 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-09 11:09:47,011 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 3
2024-06-09 11:09:47,011 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,011 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-09 11:09:47,011 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,011 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-09 11:09:47,012 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 4
2024-06-09 11:09:47,012 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,012 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-09 11:09:47,012 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,012 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-09 11:09:47,012 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 5
2024-06-09 11:09:47,012 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,012 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-09 11:09:47,013 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,013 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-09 11:09:47,013 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 6
2024-06-09 11:09:47,013 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,013 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-09 11:09:47,013 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,013 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-09 11:09:47,013 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 7
2024-06-09 11:09:47,013 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,013 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-09 11:09:47,014 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,014 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-09 11:09:47,014 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 8
2024-06-09 11:09:47,014 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,014 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-09 11:09:47,014 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,014 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-09 11:09:47,014 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 9
2024-06-09 11:09:47,014 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,015 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-09 11:09:47,015 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,015 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-09 11:09:47,015 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 10
2024-06-09 11:09:47,015 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,015 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-09 11:09:47,015 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,015 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-09 11:09:47,015 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 11
2024-06-09 11:09:47,015 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,016 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-09 11:09:47,016 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
2024-06-09 11:09:47,016 INFO    SenderThread:49541 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-09 11:09:47,016 INFO    SenderThread:49541 [sender.py:transition_state():463] send defer: 12
2024-06-09 11:09:47,016 DEBUG   SenderThread:49541 [sender.py:send():303] send: final
2024-06-09 11:09:47,016 DEBUG   HandlerThread:49541 [handler.py:handle_request():139] handle_request: defer
2024-06-09 11:09:47,016 INFO    HandlerThread:49541 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-09 11:09:47,017 DEBUG   SenderThread:49541 [sender.py:send_request():317] send_request: defer
