2024-06-07 15:07:19,852 INFO    StreamThr :1751234 [internal.py:wandb_internal():88] W&B internal server running at pid: 1751234, started at: 2024-06-07 15:07:19.851967
2024-06-07 15:07:19,917 DEBUG   HandlerThread:1751234 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-07 15:07:19,917 DEBUG   HandlerThread:1751234 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-07 15:07:26,953 DEBUG   HandlerThread:1751234 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-07 15:07:26,954 INFO    HandlerThread:1751234 [system_monitor.py:probe():183] Finished publishing system info
2024-06-07 15:07:31,986 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 15:07:31,987 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: partial_history
2024-06-07 15:07:31,987 DEBUG   SenderThread:1751234 [sender.py:send():303] send: exit
2024-06-07 15:07:31,987 INFO    SenderThread:1751234 [sender.py:send_exit():442] handling exit code: 0
2024-06-07 15:07:31,988 INFO    SenderThread:1751234 [sender.py:send_exit():444] handling runtime: 12
2024-06-07 15:07:31,988 INFO    SenderThread:1751234 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-06-07 15:07:31,988 INFO    SenderThread:1751234 [sender.py:send_exit():450] send defer
2024-06-07 15:07:31,988 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:31,988 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 0
2024-06-07 15:07:31,988 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:31,988 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 0
2024-06-07 15:07:31,988 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 1
2024-06-07 15:07:31,988 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:31,988 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 1
2024-06-07 15:07:31,988 INFO    HandlerThread:1751234 [system_monitor.py:finish():160] Stopping system monitor
2024-06-07 15:07:31,989 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-07 15:07:31,989 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined cpu
2024-06-07 15:07:31,989 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined disk
2024-06-07 15:07:31,989 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-07 15:07:31,989 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-07 15:07:32,020 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined gpu
2024-06-07 15:07:32,020 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined memory
2024-06-07 15:07:32,020 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined network
2024-06-07 15:07:32,020 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,020 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 1
2024-06-07 15:07:32,020 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 2
2024-06-07 15:07:32,021 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,021 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 2
2024-06-07 15:07:32,021 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,021 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 2
2024-06-07 15:07:32,021 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 3
2024-06-07 15:07:32,021 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,021 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 3
2024-06-07 15:07:32,021 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,021 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 3
2024-06-07 15:07:32,021 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 4
2024-06-07 15:07:32,021 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,021 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 4
2024-06-07 15:07:32,021 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,021 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 4
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 5
2024-06-07 15:07:32,022 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,022 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 5
2024-06-07 15:07:32,022 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 5
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 6
2024-06-07 15:07:32,022 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,022 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 6
2024-06-07 15:07:32,022 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 6
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 7
2024-06-07 15:07:32,022 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,022 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 7
2024-06-07 15:07:32,022 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 7
2024-06-07 15:07:32,022 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 8
2024-06-07 15:07:32,022 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,022 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 8
2024-06-07 15:07:32,023 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 8
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 9
2024-06-07 15:07:32,023 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,023 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 9
2024-06-07 15:07:32,023 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 9
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 10
2024-06-07 15:07:32,023 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,023 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 10
2024-06-07 15:07:32,023 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 10
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 11
2024-06-07 15:07:32,023 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,023 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 11
2024-06-07 15:07:32,023 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 11
2024-06-07 15:07:32,023 INFO    SenderThread:1751234 [sender.py:transition_state():463] send defer: 12
2024-06-07 15:07:32,024 DEBUG   SenderThread:1751234 [sender.py:send():303] send: final
2024-06-07 15:07:32,024 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: defer
2024-06-07 15:07:32,024 INFO    HandlerThread:1751234 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-07 15:07:32,024 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: defer
2024-06-07 15:07:32,024 INFO    SenderThread:1751234 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-07 15:07:32,025 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-07 15:07:32,025 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: poll_exit
2024-06-07 15:07:32,025 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: server_info
2024-06-07 15:07:32,025 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: get_summary
2024-06-07 15:07:32,025 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: server_info
2024-06-07 15:07:32,026 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-07 15:07:32,072 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: shutdown
2024-06-07 15:07:32,072 INFO    HandlerThread:1751234 [handler.py:finish():814] shutting down handler
2024-06-07 15:07:33,024 INFO    WriterThread:1751234 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_150719-1dllngow/run-1dllngow.wandb
2024-06-07 15:07:33,026 INFO    SenderThread:1751234 [sender.py:finish():1331] shutting down sender
2024-06-07 15:07:53,909 INFO    StreamThr :1751234 [internal.py:wandb_internal():88] W&B internal server running at pid: 1751234, started at: 2024-06-07 15:07:53.908854
2024-06-07 15:07:53,910 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: status
2024-06-07 15:07:53,911 DEBUG   SenderThread:1751234 [sender.py:send_request():317] send_request: status
2024-06-07 15:07:53,913 INFO    WriterThread:1751234 [datastore.py:open_for_write():75] open: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_150753-1gxjvc69/run-1gxjvc69.wandb
2024-06-07 15:07:53,917 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: run_start
2024-06-07 15:07:53,918 DEBUG   HandlerThread:1751234 [system_info.py:__init__():31] System info init
2024-06-07 15:07:53,918 DEBUG   HandlerThread:1751234 [system_info.py:__init__():46] System info init done
2024-06-07 15:07:53,918 INFO    HandlerThread:1751234 [system_monitor.py:start():150] Starting system monitor
2024-06-07 15:07:53,918 INFO    SystemMonitor:1751234 [system_monitor.py:_start():116] Starting system asset monitoring threads
2024-06-07 15:07:53,918 INFO    HandlerThread:1751234 [system_monitor.py:probe():168] Collecting system info
2024-06-07 15:07:53,919 INFO    SystemMonitor:1751234 [interfaces.py:start():168] Started cpu
2024-06-07 15:07:53,919 INFO    SystemMonitor:1751234 [interfaces.py:start():168] Started disk
2024-06-07 15:07:53,919 INFO    SystemMonitor:1751234 [interfaces.py:start():168] Started gpu
2024-06-07 15:07:53,920 INFO    SystemMonitor:1751234 [interfaces.py:start():168] Started memory
2024-06-07 15:07:53,920 INFO    SystemMonitor:1751234 [interfaces.py:start():168] Started network
2024-06-07 15:07:53,964 DEBUG   HandlerThread:1751234 [system_info.py:probe():195] Probing system
2024-06-07 15:07:53,965 DEBUG   HandlerThread:1751234 [system_info.py:_probe_git():180] Probing git
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_info.py:_probe_git():188] Probing git done
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_info.py:probe():241] Probing system done
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_monitor.py:probe():177] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.31', 'python': '3.10.13', 'heartbeatAt': '2024-06-07T13:07:53.964785', 'startedAt': '2024-06-07T13:07:53.904460', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '/home/tbertrand/Bureau/dynamic-off-the-grid/unraveled_frank_wolfe_3_spikes.py', 'codePath': 'unraveled_frank_wolfe_3_spikes.py', 'git': {'remote': 'https://gitlab.inria.fr/blaville/dynamic-off-the-grid.git', 'commit': '6d00ccd3ccc89bdd18e75630ce6e44cff5ffccb4'}, 'email': 'tbertrand@ceremade.dauphine.fr', 'root': '/home/tbertrand/Bureau/dynamic-off-the-grid', 'host': 'P7550BERTRAND', 'username': 'tbertrand', 'executable': '/home/tbertrand/anaconda3/envs/fmicnn-condav2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.7581249999999993, 'min': 800.0, 'max': 5300.0}, 'cpu_freq_per_core': [{'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.374, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 4.375, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}, {'current': 2.4, 'min': 800.0, 'max': 5300.0}], 'disk': {'total': 1831.3967514038086, 'used': 681.9205284118652}, 'gpu': 'Quadro T2000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro T2000', 'memory_total': 4066574336}], 'memory': {'total': 31.047698974609375}}
2024-06-07 15:07:53,968 INFO    HandlerThread:1751234 [system_monitor.py:probe():178] Finished collecting system info
2024-06-07 15:07:53,968 INFO    HandlerThread:1751234 [system_monitor.py:probe():181] Publishing system info
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-07 15:07:53,968 DEBUG   HandlerThread:1751234 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-07 15:08:01,207 DEBUG   HandlerThread:1751234 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-07 15:08:01,207 INFO    HandlerThread:1751234 [system_monitor.py:probe():183] Finished publishing system info
2024-06-07 15:08:07,851 DEBUG   HandlerThread:1751234 [handler.py:handle_request():139] handle_request: pause
2024-06-07 15:08:07,852 INFO    HandlerThread:1751234 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2024-06-07 15:08:07,852 INFO    HandlerThread:1751234 [system_monitor.py:finish():160] Stopping system monitor
2024-06-07 15:08:07,852 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-07 15:08:07,852 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined cpu
2024-06-07 15:08:07,852 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-07 15:08:07,852 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined disk
2024-06-07 15:08:07,852 DEBUG   SystemMonitor:1751234 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-07 15:08:07,891 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined gpu
2024-06-07 15:08:07,891 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined memory
2024-06-07 15:08:07,891 INFO    HandlerThread:1751234 [interfaces.py:finish():173] Joined network
